1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
780770B2,AE,0,2E,0,0,0,0,0,76D078E0,225627.692,110722,A,6,0,52
780770B2,0,3D,0,39,0,0,0,0,76D078E0,225627.692,110722,A,6,0,52
7846C83D,80,0,22,0,0,0,0,0,76D078E0,225627.692,110722,A,6,0,52
7846C83D,0,0,0,0,29,0,0,0,76D078E0,225627.692,110722,A,6,0,52
7846C83D,0,0,0,30,0,31,0,0,76D078E0,225627.692,110722,A,6,0,52
786B65C3,A2,0,23,0,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
786B65C3,0,2D,0,2C,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
787F185C,A1,0,0,0,23,0,25,0,784DF120,225628.684,110722,A,6,0,60
787F185C,0,2B,0,0,0,28,0,2B,784DF120,225628.684,110722,A,6,0,60
788D841A,B7,0,36,0,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
788D841A,0,3E,0,3F,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
789BAF3F,80,0,0,0,2C,0,2B,0,784DF120,225628.684,110722,A,6,0,60
789BAF3F,0,0,0,0,0,31,0,0,784DF120,225628.684,110722,A,6,0,60
789BAF3F,0,0,0,0,0,0,0,3B,784DF120,225628.684,110722,A,6,0,60
78A418E0,80,0,3C,0,3F,0,0,0,784DF120,225628.684,110722,A,6,0,60
78A418E1,0,0,0,22,0,25,0,0,784DF120,225628.684,110722,A,6,0,60
795BB956,80,0,0,0,25,0,27,0,784DF120,225628.684,110722,A,6,0,60
795BB956,0,0,0,0,0,2F,0,0,784DF120,225628.684,110722,A,6,0,60
795BB956,0,0,0,0,0,0,0,35,784DF120,225628.684,110722,A,6,0,60
796B7EB9,80,0,0,0,39,0,3E,0,784DF120,225628.684,110722,A,6,0,60
796B7EBA,0,0,0,0,0,2F,0,2B,784DF120,225628.684,110722,A,6,0,60
799AD7E1,A1,0,21,0,22,0,0,0,784DF120,225628.684,110722,A,6,0,60
799AD7E1,0,2B,0,2A,0,2E,0,0,784DF120,225628.684,110722,A,6,0,60
799F16B2,80,0,34,0,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
799F16B2,3A,0,0,0,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
799F16B3,0,21,0,21,0,0,0,0,784DF120,225628.684,110722,A,6,0,60
7B3E536E,B6,0,34,0,0,0,0,0,79CB6960,225629.692,110722,A,6,0,28
7B3E536E,0,3F,0,0,0,0,0,0,79CB6960,225629.692,110722,A,6,0,28
7B3E536F,0,0,0,20,0,0,0,0,79CB6960,225629.692,110722,A,6,0,28
7B96AB46,80,0,0,0,35,0,36,0,7B48E1A0,225630.684,110722,A,6,0,60
7B96AB46,0,0,0,0,0,3F,0,0,7B48E1A0,225630.684,110722,A,6,0,60
7B96AB47,0,0,0,0,0,0,0,23,7B48E1A0,225630.684,110722,A,6,0,60
7C024A3D,BA,0,0,0,0,0,0,0,7B48E1A0,225630.684,110722,A,6,0,60
7C024A3E,0,27,21,0,0,0,0,0,7B48E1A0,225630.684,110722,A,6,0,60
7C024A3E,2B,0,0,2B,0,0,0,0,7B48E1A0,225630.684,110722,A,6,0,60
7C024A3E,0,34,0,0,0,0,0,0,7B48E1A0,225630.684,110722,A,6,0,60
7C2CE88E,80,0,0,0,3D,0,0,0,7B48E1A0,225630.684,110722,A,6,0,60
7C2CE88F,0,0,0,0,0,0,20,0,7B48E1A0,225630.684,110722,A,6,0,60
7C2CE88F,0,0,0,0,0,2A,0,2E,7B48E1A0,225630.684,110722,A,6,0,60
7D73B98A,80,0,0,0,38,0,3B,0,7CC659E0,225631.692,110722,A,6,0,52
7D73B98B,0,0,0,0,0,22,0,25,7CC659E0,225631.692,110722,A,6,0,52
7E1510D9,80,0,0,0,32,0,33,0,7CC659E0,225631.692,110722,A,6,0,52
7E1510D9,0,0,0,0,0,3C,0,0,7CC659E0,225631.692,110722,A,6,0,52
7E1510DA,0,0,0,0,0,0,0,24,7CC659E0,225631.692,110722,A,6,0,52
7E1FA6C1,AA,0,2A,0,0,0,0,0,7CC659E0,225631.692,110722,A,6,0,52
7E1FA6C1,0,0,0,36,0,0,0,0,7CC659E0,225631.692,110722,A,6,0,52
7E1FA6C1,0,38,0,0,0,0,0,0,7CC659E0,225631.692,110722,A,6,0,52
7E5FCE78,80,0,0,0,32,0,34,0,7E43D220,225632.684,110722,A,6,0,60
7E5FCE78,0,0,0,0,0,0,0,3F,7E43D220,225632.684,110722,A,6,0,60
7E5FCE79,0,0,0,0,0,23,0,0,7E43D220,225632.684,110722,A,6,0,60
7E94E6B6,80,0,0,0,38,0,39,0,7E43D220,225632.684,110722,A,6,0,60
7E94E6B7,0,0,0,0,0,24,0,0,7E43D220,225632.684,110722,A,6,0,60
7E94E6B7,0,0,0,0,0,0,0,28,7E43D220,225632.684,110722,A,6,0,60
7EFF4647,80,0,0,0,36,0,36,0,7E43D220,225632.684,110722,A,6,0,60
7EFF4648,0,0,0,0,0,20,0,0,7E43D220,225632.684,110722,A,6,0,60
7EFF4648,0,0,0,0,0,0,0,2C,7E43D220,225632.684,110722,A,6,0,60
7F4E838A,B5,0,34,0,36,0,0,0,7E43D220,225632.684,110722,A,6,0,60
7F4E838A,0,0,0,3C,0,3F,0,0,7E43D220,225632.684,110722,A,6,0,60
7F4E838B,0,20,0,0,0,0,0,0,7E43D220,225632.684,110722,A,6,0,60
7FAA1FF0,80,0,25,0,21,0,0,0,7E43D220,225632.684,110722,A,6,0,60
7FAA1FF0,0,0,0,28,0,2F,0,0,7E43D220,225632.684,110722,A,6,0,60
801EFD35,80,0,0,0,3F,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
801EFD36,0,0,21,0,0,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
801EFD36,0,0,0,29,0,2B,0,0,7FC14A60,225633.692,110722,A,6,0,28
805F607D,A1,0,22,0,0,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
805F607D,0,2B,0,2A,0,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
809CB600,BF,0,3B,0,3E,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
809CB601,0,20,0,22,0,24,0,0,7FC14A60,225633.692,110722,A,6,0,28
80A20A0E,A1,0,21,0,23,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
80A20A0E,0,3D,0,3B,0,3D,0,0,7FC14A60,225633.692,110722,A,6,0,28
811B3B29,80,0,30,0,34,0,0,0,7FC14A60,225633.692,110722,A,6,0,28
811B3B29,0,0,0,3C,0,3F,0,0,7FC14A60,225633.692,110722,A,6,0,28
815BB583,80,0,3B,0,3F,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
815BB584,0,0,0,0,0,27,0,0,813EC2A0,225634.684,110722,A,6,0,60
815BB584,0,0,0,28,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
8183FD15,BA,0,38,0,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
8183FD16,0,23,0,0,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
8183FD16,0,0,0,28,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
81A6A9EF,80,0,24,0,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
81A6A9EF,28,0,0,0,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
81A6A9EF,0,31,0,32,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
81B3E95C,B1,0,33,0,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
81B3E95C,0,3F,0,3A,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
825CFBD4,80,0,0,0,27,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
825CFBD4,0,0,2D,0,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
825CFBD4,0,0,0,34,0,0,0,0,813EC2A0,225634.684,110722,A,6,0,60
825CFBD4,0,0,0,0,0,3D,0,0,813EC2A0,225634.684,110722,A,6,0,60
83883DE6,80,0,22,0,26,0,0,0,82BC3AE0,225635.692,110722,A,5,0,52
83883DE6,0,0,0,2A,0,2E,0,0,82BC3AE0,225635.692,110722,A,5,0,52
83E717A5,80,0,26,0,23,0,0,0,82BC3AE0,225635.692,110722,A,5,0,52
83E717A5,0,0,0,2B,0,2D,0,0,82BC3AE0,225635.692,110722,A,5,0,52
847E1815,80,0,0,0,30,0,33,0,8439B320,225636.684,110722,A,5,0,60
847E1815,0,0,0,0,0,3D,0,0,8439B320,225636.684,110722,A,5,0,60
847E1816,0,0,0,0,0,0,0,22,8439B320,225636.684,110722,A,5,0,60
84B4FB56,80,0,0,0,38,0,38,0,8439B320,225636.684,110722,A,5,0,60
84B4FB57,0,0,0,0,0,20,0,0,8439B320,225636.684,110722,A,5,0,60
84B4FB57,0,0,0,0,0,0,0,2A,8439B320,225636.684,110722,A,5,0,60
851A8078,80,0,0,0,26,0,27,0,8439B320,225636.684,110722,A,5,0,60
851A8078,0,0,0,0,0,2B,0,0,8439B320,225636.684,110722,A,5,0,60
851A8078,0,0,0,0,0,0,0,31,8439B320,225636.684,110722,A,5,0,60
85FBA543,80,0,26,0,24,0,0,0,85B72B60,225637.692,110722,A,5,0,52
85FBA543,0,0,0,2D,0,0,0,0,85B72B60,225637.692,110722,A,5,0,52
85FBA543,0,0,0,0,0,34,0,0,85B72B60,225637.692,110722,A,5,0,52
86BEA5F6,BB,0,38,0,0,0,0,0,85B72B60,225637.692,110722,A,5,0,52
86BEA5F7,0,22,0,24,0,0,0,0,85B72B60,225637.692,110722,A,5,0,52
87C03E28,B3,0,33,0,35,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
87C03E29,0,24,0,24,0,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
87C03E29,0,0,0,0,0,29,0,0,8734A3A0,225638.684,110722,A,5,0,60
87C03EBB,0,0,0,0,2F,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
87C03EBC,0,0,0,0,0,23,0,0,8734A3A0,225638.684,110722,A,5,0,60
87CD8A41,80,0,0,0,27,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
87CD8A41,0,0,0,0,0,0,29,0,8734A3A0,225638.684,110722,A,5,0,60
87CD8A41,0,0,0,0,0,32,0,0,8734A3A0,225638.684,110722,A,5,0,60
87CD8A41,0,0,0,0,0,0,0,39,8734A3A0,225638.684,110722,A,5,0,60
87D7B721,BE,0,3C,0,0,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
87D7B722,0,26,0,24,0,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
8801E33E,80,0,0,0,37,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
8801E33E,0,0,38,0,0,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
8801E33F,0,0,0,21,0,25,0,0,8734A3A0,225638.684,110722,A,5,0,60
884CBC7F,80,0,2F,0,0,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
884CBC7F,0,0,0,35,0,0,32,0,8734A3A0,225638.684,110722,A,5,0,60
884CBC7F,0,0,0,0,0,0,0,3D,8734A3A0,225638.684,110722,A,5,0,60
889A2C89,80,0,0,0,2C,0,0,0,8734A3A0,225638.684,110722,A,5,0,60
889A2C89,0,0,0,0,0,0,31,0,8734A3A0,225638.684,110722,A,5,0,60
889A2C89,0,0,0,0,0,3B,0,3D,8734A3A0,225638.684,110722,A,5,0,60
8929685F,80,0,0,0,2F,0,0,0,88B21BE0,225639.692,110722,A,5,0,52
8929685F,0,0,33,0,0,0,0,0,88B21BE0,225639.692,110722,A,5,0,52
8929685F,0,0,0,3A,0,3C,0,0,88B21BE0,225639.692,110722,A,5,0,52
8982DB97,80,0,3D,0,0,0,0,0,88B21BE0,225639.692,110722,A,5,0,52
8982DB98,0,0,0,26,24,0,0,0,88B21BE0,225639.692,110722,A,5,0,52
8982DB98,0,0,0,0,0,28,0,0,88B21BE0,225639.692,110722,A,5,0,52
8A5D04CA,80,0,38,0,3C,0,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A5D04CB,0,0,0,24,0,23,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A622073,80,0,0,0,2C,0,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A622073,0,0,0,0,0,0,30,0,8A2F9420,225640.684,110722,A,5,0,60
8A622073,0,0,0,0,0,3E,0,3A,8A2F9420,225640.684,110722,A,5,0,60
8A64BCA6,B5,0,34,0,35,0,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A64BCA7,0,24,0,25,0,25,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A7917D4,B5,0,37,0,0,0,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A7917D4,0,0,0,3F,39,0,0,0,8A2F9420,225640.684,110722,A,5,0,60
8A7917D5,0,23,0,0,0,25,0,0,8A2F9420,225640.684,110722,A,5,0,60
8AE8EF75,80,0,34,0,33,0,0,0,8A2F9420,225640.684,110722,A,5,0,60
8AE8EF75,0,0,0,38,0,3D,0,0,8A2F9420,225640.684,110722,A,5,0,60
8B7BEC3A,B0,0,0,0,35,0,36,0,8A2F9420,225640.684,110722,A,5,0,60
8B7BEC3A,0,3F,0,0,0,3C,0,3F,8A2F9420,225640.684,110722,A,5,0,60
8BBB6462,B4,0,34,0,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,60
8BBB6462,0,3F,0,0,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,60
8BBB6463,0,0,0,21,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,60
8BBE74A6,BE,0,3C,0,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,60
8BBE74A7,0,27,0,26,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,60
8BDA5F75,80,0,0,0,30,0,32,0,8BAD0C60,225641.692,110722,A,5,0,52
8BDA5F75,0,0,0,0,0,3B,0,0,8BAD0C60,225641.692,110722,A,5,0,52
8BDA5F76,0,0,0,0,0,0,0,20,8BAD0C60,225641.692,110722,A,5,0,52
8BF14A75,A3,0,25,0,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,52
8BF14A75,0,0,0,2B,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,52
8BF14A75,0,35,0,0,0,0,0,0,8BAD0C60,225641.692,110722,A,5,0,52
8C70074F,80,0,0,0,20,0,23,0,8BAD0C60,225641.692,110722,A,5,0,52
8C70074F,0,0,0,0,0,2A,0,2D,8BAD0C60,225641.692,110722,A,5,0,52
8CF139E7,80,0,0,0,33,0,36,0,8BAD0C60,225641.692,110722,A,5,0,52
8CF139E8,0,0,0,0,0,22,0,22,8BAD0C60,225641.692,110722,A,5,0,52
8D82C1CD,80,0,0,0,36,0,0,0,8D2A84A0,225642.684,110722,A,5,0,60
8D82C1CD,0,0,0,0,0,3F,39,0,8D2A84A0,225642.684,110722,A,5,0,60
8D82C1CE,0,0,0,0,0,0,0,24,8D2A84A0,225642.684,110722,A,5,0,60
8DD6ABDA,BF,0,3C,0,0,0,0,0,8D2A84A0,225642.684,110722,A,5,0,60
8DD6ABDB,0,24,0,26,22,0,0,0,8D2A84A0,225642.684,110722,A,5,0,60
8DD6ABDB,0,0,0,0,0,28,0,0,8D2A84A0,225642.684,110722,A,5,0,60
8E521DD8,80,0,2A,0,2C,0,2D,0,8D2A84A0,225642.684,110722,A,5,0,60
8E521DD8,0,0,0,31,0,36,0,36,8D2A84A0,225642.684,110722,A,5,0,60
8EE08520,80,0,27,0,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8EE08520,0,0,0,0,0,0,2C,0,8EA7FCE0,225643.692,110722,A,5,0,52
8EE08520,0,0,0,0,0,0,0,3D,8EA7FCE0,225643.692,110722,A,5,0,52
8EE08521,0,0,0,21,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8F00C646,80,0,26,0,21,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8F00C646,0,0,0,30,0,34,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8F370E7D,AB,0,28,0,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8F370E7D,0,35,0,33,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8FCE962A,AF,0,2F,0,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8FCE962A,0,0,0,0,31,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8FCE962A,0,0,0,0,0,3F,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
8FCE962B,0,21,0,24,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
9002F12B,80,0,37,0,0,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
9002F12B,0,0,0,3B,3A,0,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
9002F12C,0,0,0,0,0,21,0,0,8EA7FCE0,225643.692,110722,A,5,0,52
9031FC67,80,0,39,0,3B,0,0,0,9025751F,225644.684,110722,A,5,0,52
9031FC68,0,0,0,21,0,21,0,0,9025751F,225644.684,110722,A,5,0,52
90FBA646,80,0,34,0,34,0,0,0,9025751F,225644.684,110722,A,6,0,60
90FBA646,0,0,0,39,0,3A,0,0,9025751F,225644.684,110722,A,6,0,60
91127BDB,A7,0,0,0,26,0,0,0,9025751F,225644.684,110722,A,6,0,60
91127BDB,0,2E,0,0,0,0,28,0,9025751F,225644.684,110722,A,6,0,60
91127BDB,0,0,0,0,0,30,0,33,9025751F,225644.684,110722,A,6,0,60
918424CD,80,0,35,0,36,0,37,0,9025751F,225644.684,110722,A,6,0,60
918424CE,0,0,0,20,0,22,0,27,9025751F,225644.684,110722,A,6,0,60
91A3B7DC,B6,0,35,0,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,60
91A3B7DD,0,2E,0,2D,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,60
9249C694,80,0,0,0,35,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
9249C694,3D,0,3A,0,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
9249C695,0,23,0,20,0,27,0,0,91A2ED60,225645.692,110722,A,6,0,52
9252083F,80,0,0,0,34,0,36,0,91A2ED60,225645.692,110722,A,6,0,52
9252083F,0,0,0,0,0,3E,0,0,91A2ED60,225645.692,110722,A,6,0,52
92520840,0,0,0,0,0,0,0,26,91A2ED60,225645.692,110722,A,6,0,52
92A80EFA,80,0,0,0,3E,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92A80EFB,0,0,0,0,0,27,21,0,91A2ED60,225645.692,110722,A,6,0,52
92A80EFB,0,0,0,0,0,0,0,28,91A2ED60,225645.692,110722,A,6,0,52
92BFC9FF,BD,0,3A,0,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92BFCA00,0,29,0,28,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92C3FE11,80,0,27,0,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92C3FE11,0,0,0,0,29,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92C3FE11,0,0,0,35,0,31,0,0,91A2ED60,225645.692,110722,A,6,0,52
92EE84EC,80,0,2E,0,2C,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92EE84EC,0,0,0,3D,0,0,0,0,91A2ED60,225645.692,110722,A,6,0,52
92EE84ED,0,0,0,0,0,22,0,0,91A2ED60,225645.692,110722,A,6,0,52
9305B3A5,80,0,0,0,21,0,23,0,91A2ED60,225645.692,110722,A,6,0,52
9305B3A5,0,0,0,0,0,28,0,2B,91A2ED60,225645.692,110722,A,6,0,52
932CDDEC,80,0,3A,0,39,0,0,0,932065A0,225646.684,110722,A,6,0,52
932CDDED,0,0,0,27,0,0,0,0,932065A0,225646.684,110722,A,6,0,52
932CDDED,0,0,0,0,0,2C,0,0,932065A0,225646.684,110722,A,6,0,52
937837A6,B3,0,30,0,33,0,0,0,932065A0,225646.684,110722,A,5,0,60
937837A6,0,38,0,3A,0,3C,0,0,932065A0,225646.684,110722,A,5,0,60
93D469B3,80,0,0,0,2F,0,2D,0,932065A0,225646.684,110722,A,5,0,60
93D469B3,0,0,0,0,0,31,0,0,932065A0,225646.684,110722,A,5,0,60
93D469B3,0,0,0,0,0,0,0,39,932065A0,225646.684,110722,A,5,0,60
94209570,B5,0,33,0,0,0,0,0,932065A0,225646.684,110722,A,5,0,60
94209570,0,3D,0,3D,0,0,0,0,932065A0,225646.684,110722,A,5,0,60
9443AE89,A0,0,21,0,23,0,24,0,932065A0,225646.684,110722,A,5,0,60
9443AE89,0,2E,0,2B,0,2F,0,0,932065A0,225646.684,110722,A,5,0,60
9443AE89,0,0,0,0,0,0,0,33,932065A0,225646.684,110722,A,5,0,60
94C6B073,80,0,3F,0,3F,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
94C6B074,0,0,0,26,0,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
94C6B074,0,0,0,0,0,2B,0,0,949DDDE0,225647.692,110722,A,5,0,28
954239D0,80,0,0,0,26,0,22,0,949DDDE0,225647.692,110722,A,5,0,28
954239D0,0,0,0,0,0,2F,0,0,949DDDE0,225647.692,110722,A,5,0,28
954239D0,0,0,0,0,0,0,0,38,949DDDE0,225647.692,110722,A,5,0,28
9554B740,80,0,0,0,3E,0,3A,0,949DDDE0,225647.692,110722,A,5,0,28
9554B741,0,0,0,0,0,20,0,0,949DDDE0,225647.692,110722,A,5,0,28
9554B741,0,0,0,0,0,0,0,28,949DDDE0,225647.692,110722,A,5,0,28
95A79142,80,0,35,0,0,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
95A79142,0,0,0,0,3B,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
95A79143,0,0,0,24,0,24,0,0,949DDDE0,225647.692,110722,A,5,0,28
95DE7C3C,80,0,0,0,2E,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
95DE7C3C,0,0,0,0,0,0,32,0,949DDDE0,225647.692,110722,A,5,0,28
95DE7C3C,0,0,0,0,0,3D,0,39,949DDDE0,225647.692,110722,A,5,0,28
95FAA887,A6,0,26,0,0,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
95FAA887,0,0,0,2E,0,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
95FAA887,0,33,0,0,0,0,0,0,949DDDE0,225647.692,110722,A,5,0,28
96311EF0,80,0,0,0,32,0,35,0,961B5620,225648.684,110722,A,5,0,28
96311EF0,0,0,0,0,0,3B,0,3E,961B5620,225648.684,110722,A,5,0,28
97004A91,A5,0,25,0,0,0,0,0,961B5620,225648.684,110722,A,5,0,60
97004A91,0,2B,0,2D,0,0,0,0,961B5620,225648.684,110722,A,5,0,60
9720E3EF,80,0,36,0,0,0,0,0,961B5620,225648.684,110722,A,5,0,60
9720E3EF,0,0,0,0,38,0,0,0,961B5620,225648.684,110722,A,5,0,60
9720E3F0,0,0,0,20,0,23,0,0,961B5620,225648.684,110722,A,5,0,60
972F9DE7,80,0,39,0,3D,0,0,0,961B5620,225648.684,110722,A,5,0,60
972F9DE8,0,0,0,33,0,31,0,0,961B5620,225648.684,110722,A,5,0,60
98C40D74,80,0,24,0,21,0,0,0,9798CE60,225649.692,110722,A,5,0,52
98C40D74,0,0,0,2E,0,0,0,0,9798CE60,225649.692,110722,A,5,0,52
98C40D74,0,0,0,0,0,35,0,0,9798CE60,225649.692,110722,A,5,0,52
99A41A80,80,0,2B,0,28,0,2B,0,991646A0,225650.684,110722,A,5,0,60
99A41A80,0,0,0,35,0,0,0,0,991646A0,225650.684,110722,A,5,0,60
99A41A80,0,0,0,0,0,38,0,3F,991646A0,225650.684,110722,A,5,0,60
99E75D2A,80,0,2C,0,0,0,0,0,991646A0,225650.684,110722,A,5,0,60
99E75D2A,0,0,0,0,31,0,33,0,991646A0,225650.684,110722,A,5,0,60
99E75D2A,0,0,0,3C,0,3C,0,0,991646A0,225650.684,110722,A,5,0,60
99E75D2B,0,0,0,0,0,0,0,21,991646A0,225650.684,110722,A,5,0,60
99EADFAF,80,0,25,0,0,0,0,0,991646A0,225650.684,110722,A,5,0,60
99EADFAF,0,0,0,0,0,0,2B,0,991646A0,225650.684,110722,A,5,0,60
99EADFAF,0,0,0,35,0,0,0,35,991646A0,225650.684,110722,A,5,0,60
9A405E37,80,0,0,0,2C,0,0,0,991646A0,225650.684,110722,A,5,0,60
9A405E37,0,0,0,0,0,0,32,0,991646A0,225650.684,110722,A,5,0,60
9A405E37,0,0,0,0,0,0,0,3B,991646A0,225650.684,110722,A,5,0,60
9A405E38,0,0,0,0,0,20,0,0,991646A0,225650.684,110722,A,5,0,60
9A4375DB,80,0,0,0,23,0,22,0,991646A0,225650.684,110722,A,5,0,60
9A4375DB,0,0,0,0,0,2A,0,2F,991646A0,225650.684,110722,A,5,0,60
9B44C614,B2,0,32,0,0,0,35,0,9A93BEE0,225651.692,110722,A,5,0,52
9B44C614,0,3C,0,38,0,0,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9B44C615,0,0,0,0,0,0,0,20,9A93BEE0,225651.692,110722,A,5,0,52
9B75523B,80,0,3B,0,3B,0,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9B75523C,0,0,0,26,0,0,22,0,9A93BEE0,225651.692,110722,A,5,0,52
9B75523C,0,0,0,0,0,0,0,2D,9A93BEE0,225651.692,110722,A,5,0,52
9B75523C,0,0,0,0,0,32,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9B98024D,80,0,37,0,0,0,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9B98024D,0,0,0,3F,38,0,3A,0,9A93BEE0,225651.692,110722,A,5,0,52
9B98024E,0,0,0,0,0,22,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9B98024E,0,0,0,0,0,0,0,28,9A93BEE0,225651.692,110722,A,5,0,52
9BC4BBE5,80,0,2D,0,2F,0,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9BC4BBE5,0,0,0,37,0,0,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9BC4BBE5,0,0,0,0,0,3A,0,0,9A93BEE0,225651.692,110722,A,5,0,52
9C15DF8C,B3,0,35,0,0,0,0,0,9C113720,225652.684,110722,A,5,0,52
9C15DF8C,0,0,0,3D,0,0,0,0,9C113720,225652.684,110722,A,5,0,52
9C15DF8D,0,20,0,0,0,0,0,0,9C113720,225652.684,110722,A,5,0,52
9C27DCD7,80,0,0,0,34,0,31,0,9C113720,225652.684,110722,A,5,0,52
9C27DCD7,0,0,0,0,0,3B,0,0,9C113720,225652.684,110722,A,5,0,52
9C27DCD8,0,0,0,0,0,0,0,27,9C113720,225652.684,110722,A,5,0,52
9D3101C3,80,0,29,0,0,0,2B,0,9C113720,225652.684,110722,A,5,0,60
9D3101C3,0,0,0,37,0,0,0,0,9C113720,225652.684,110722,A,5,0,60
9D3101C3,0,0,0,0,0,0,0,3C,9C113720,225652.684,110722,A,5,0,60
9DB62856,AA,0,2D,0,0,0,0,0,9D8EAF60,225653.692,110722,A,5,0,52
9DB62856,0,35,0,32,0,0,0,0,9D8EAF60,225653.692,110722,A,5,0,52
9DFFA6DA,BC,0,3F,0,0,0,0,0,9D8EAF60,225653.692,110722,A,5,0,52
9DFFA6DB,0,0,0,25,0,0,0,0,9D8EAF60,225653.692,110722,A,5,0,52
9DFFA6DB,0,29,0,0,0,0,0,0,9D8EAF60,225653.692,110722,A,5,0,52
9ED6B36E,A4,0,23,0,26,0,0,0,9D8EAF60,225653.692,110722,A,5,0,52
9ED6B36E,0,0,0,0,0,0,2A,0,9D8EAF60,225653.692,110722,A,5,0,52
9ED6B36E,0,37,0,32,0,0,0,37,9D8EAF60,225653.692,110722,A,5,0,52
9ED6B36E,0,0,0,0,0,39,0,0,9D8EAF60,225653.692,110722,A,5,0,52
